user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
18919774,US,4,4,102,http://vans.com/,FALSE,FALSE,TRUE,TRUE,0,302,17491474,4178
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
391093397,US,7,14,116,http://us.bape.com/,FALSE,FALSE,TRUE,TRUE,12,38,4734931,4595
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
28527494,US,12,3,91,http://linkin.bio/hufworldwide,FALSE,FALSE,TRUE,TRUE,24,23,1526855,4775
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
8559032,US,11,17,3,https://m.youtube.com/watch?v=I5fk_tASEMM&t=1447s,FALSE,FALSE,TRUE,FALSE,0,1480,6768131,9490
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1435383863,US,20,25,11,http://www.antisocialsocialclub.com/,FALSE,FALSE,TRUE,TRUE,0,0,2435619,2508
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
362471749,US,12,10,70,http://on.off---white.com/official,FALSE,FALSE,TRUE,TRUE,17,36,10907035,8241
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
13336763,US,14,7,13,https://www.supremenewyork.com/,FALSE,FALSE,TRUE,TRUE,3,115,13635071,1649
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
9538109,US,6,7,20,https://www.stussy.com/,FALSE,FALSE,TRUE,TRUE,0,1,4118628,2685
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
4778815033,US,11,22,86,https://aapeus.com/,FALSE,FALSE,FALSE,TRUE,6,2,19338,327
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1417300659,US,11,25,141,https://aape.jp/,FALSE,FALSE,FALSE,TRUE,3,17,61805,3752
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
248972346,US,9,23,16,https://hk.iteshop.com/s_it/b/Aape,FALSE,FALSE,TRUE,TRUE,4,5,189978,1918
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5841159358,US,18,18,115,,FALSE,FALSE,FALSE,FALSE,1,297,265545,1288
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
7622544352,US,10,15,100,,FALSE,FALSE,FALSE,FALSE,66,90,99434,668
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5783791274,US,17,28,145,http://roww.org/,FALSE,FALSE,FALSE,FALSE,24,4915,41054,1688
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5761528077,US,14,19,114,,FALSE,FALSE,FALSE,TRUE,0,145,95540,1241
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5555699247,US,20,11,150,,FALSE,FALSE,FALSE,FALSE,1,271,54243,1248
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5951385086,US,7,12,29,http://youtube.com/jaychou,FALSE,FALSE,TRUE,TRUE,5,131,6382592,766
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
392407365,US,10,19,63,https://donate.roww.org/campaign/type-r-campaign/c330114,FALSE,FALSE,TRUE,TRUE,3,91,236642,763
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
9473172,US,8,9,147,https://youtu.be/BnL3XE1nyBk,FALSE,FALSE,TRUE,FALSE,19,394,16153664,667
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
2212872,US,6,9,0,http://www.mdnsonline.com/,FALSE,FALSE,TRUE,FALSE,0,630,4215524,6829
